dpqs, 3300.000000, 38672.600000, 23903.800000, 0.000200
quick, 3300.000000, 45483.700000, 30545.900000, 0.000200
dpqs, 3400.000000, 39144.100000, 25670.000000, 0.000200
quick, 3400.000000, 44455.400000, 29023.600000, 0.000200
dpqs, 3500.000000, 40885.100000, 26676.700000, 0.000300
quick, 3500.000000, 47405.800000, 31684.600000, 0.001800
dpqs, 3600.000000, 43723.600000, 28451.500000, 0.000100
quick, 3600.000000, 48360.800000, 33790.700000, 0.000400
dpqs, 3700.000000, 43127.300000, 27686.200000, 0.000300
quick, 3700.000000, 51647.200000, 33794.300000, 0.000100
dpqs, 3800.000000, 44085.400000, 29646.800000, 0.003600
quick, 3800.000000, 52707.700000, 35547.900000, 0.000300
dpqs, 3900.000000, 46816.600000, 28733.700000, 0.001700
quick, 3900.000000, 54807.600000, 36722.100000, 0.000300
dpqs, 4000.000000, 48085.000000, 31203.400000, 0.000400
quick, 4000.000000, 53767.300000, 36494.200000, 0.000100
dpqs, 4100.000000, 50144.300000, 30962.500000, 0.000300
quick, 4100.000000, 58366.500000, 38351.200000, 0.000400
dpqs, 4200.000000, 50591.200000, 32314.100000, 0.000300
quick, 4200.000000, 58671.500000, 40063.800000, 0.001800
dpqs, 4300.000000, 51596.300000, 34751.500000, 0.000400
quick, 4300.000000, 59888.800000, 41065.400000, 0.000300
dpqs, 4400.000000, 52809.500000, 34856.700000, 0.001900
quick, 4400.000000, 63724.800000, 45833.500000, 0.000200
dpqs, 4500.000000, 55604.300000, 36380.700000, 0.000300
quick, 4500.000000, 68537.500000, 45634.300000, 0.000300
dpqs, 4600.000000, 57739.200000, 36275.200000, 0.003400
quick, 4600.000000, 66696.700000, 45397.400000, 0.000300
dpqs, 4700.000000, 57092.200000, 37880.200000, 0.000200
quick, 4700.000000, 70104.500000, 50534.200000, 0.000200
dpqs, 4800.000000, 58158.600000, 40508.700000, 0.001700
quick, 4800.000000, 71566.700000, 47181.300000, 0.001900
dpqs, 4900.000000, 59411.900000, 40754.800000, 0.000400
quick, 4900.000000, 69468.400000, 48732.700000, 0.000500
dpqs, 5000.000000, 62530.900000, 42742.700000, 0.000400
quick, 5000.000000, 73849.600000, 50017.800000, 0.000400
dpqs, 5100.000000, 63220.900000, 41769.500000, 0.000400
quick, 5100.000000, 74493.500000, 51163.800000, 0.003600
dpqs, 5200.000000, 63437.400000, 43493.300000, 0.000300
quick, 5200.000000, 78845.100000, 56270.300000, 0.002100
dpqs, 5300.000000, 66380.600000, 42887.000000, 0.000500
quick, 5300.000000, 79646.400000, 56188.600000, 0.000300
dpqs, 5400.000000, 68269.800000, 43540.200000, 0.001900
quick, 5400.000000, 86557.800000, 57458.700000, 0.001900
dpqs, 5500.000000, 68835.900000, 45563.800000, 0.000300
quick, 5500.000000, 83121.900000, 58587.400000, 0.000400
dpqs, 5600.000000, 70054.700000, 45371.300000, 0.000300
quick, 5600.000000, 84793.400000, 58058.400000, 0.001900
dpqs, 5700.000000, 71559.100000, 46354.700000, 0.000400
quick, 5700.000000, 85900.800000, 59388.300000, 0.000300
dpqs, 5800.000000, 71953.000000, 47659.500000, 0.000400
quick, 5800.000000, 91452.800000, 62538.200000, 0.003600
dpqs, 5900.000000, 75368.000000, 48435.800000, 0.000400
quick, 5900.000000, 86492.400000, 61207.300000, 0.000300
dpqs, 6000.000000, 73563.800000, 51255.800000, 0.003600
quick, 6000.000000, 92267.400000, 65791.300000, 0.000400
dpqs, 6100.000000, 79025.900000, 50865.500000, 0.001800
quick, 6100.000000, 94215.900000, 66949.200000, 0.002000
dpqs, 6200.000000, 81917.300000, 58793.100000, 0.000400
quick, 6200.000000, 101247.400000, 75084.000000, 0.000300
dpqs, 6300.000000, 81863.700000, 54146.400000, 0.000200
quick, 6300.000000, 94545.800000, 68239.500000, 0.002000
dpqs, 6400.000000, 81261.600000, 59044.800000, 0.000400
quick, 6400.000000, 96815.900000, 69877.100000, 0.000300
dpqs, 6500.000000, 83807.500000, 56218.300000, 0.003400
quick, 6500.000000, 104416.600000, 73122.100000, 0.002300
dpqs, 6600.000000, 83847.900000, 57348.300000, 0.000600
quick, 6600.000000, 104750.700000, 74066.700000, 0.003900
dpqs, 6700.000000, 89863.400000, 58253.300000, 0.000500
quick, 6700.000000, 110191.800000, 80083.500000, 0.002200
dpqs, 6800.000000, 87901.100000, 61168.600000, 0.000800
quick, 6800.000000, 107377.800000, 78304.500000, 0.002400
dpqs, 6900.000000, 96737.200000, 62673.300000, 0.001000
quick, 6900.000000, 111080.100000, 81178.000000, 0.000700
dpqs, 7000.000000, 88347.100000, 62238.300000, 0.000700
quick, 7000.000000, 108521.600000, 80360.400000, 0.000900
dpqs, 7100.000000, 93813.000000, 67627.700000, 0.002300
quick, 7100.000000, 112354.900000, 85992.900000, 0.000800
dpqs, 7200.000000, 92329.600000, 64061.800000, 0.002600
quick, 7200.000000, 114639.400000, 81839.200000, 0.002300
dpqs, 7300.000000, 98001.500000, 64694.300000, 0.002500
quick, 7300.000000, 118085.200000, 83767.400000, 0.000700
dpqs, 7400.000000, 98968.700000, 65772.000000, 0.000500
quick, 7400.000000, 119870.600000, 86434.200000, 0.000200
dpqs, 7500.000000, 99492.400000, 67997.800000, 0.002000
quick, 7500.000000, 125003.600000, 94721.900000, 0.000200
dpqs, 7600.000000, 101195.800000, 69083.600000, 0.000200
quick, 7600.000000, 123210.500000, 91803.600000, 0.000400
dpqs, 7700.000000, 100385.900000, 70352.300000, 0.001800
quick, 7700.000000, 125366.700000, 92560.200000, 0.003600
dpqs, 7800.000000, 104066.700000, 70713.200000, 0.001900
quick, 7800.000000, 127752.700000, 88351.200000, 0.003600
dpqs, 7900.000000, 103960.600000, 77627.100000, 0.002200
quick, 7900.000000, 130296.300000, 91081.300000, 0.000400
dpqs, 8000.000000, 107039.100000, 75309.600000, 0.002100
quick, 8000.000000, 126973.400000, 92962.300000, 0.000500
dpqs, 8100.000000, 106743.800000, 73122.800000, 0.000400
quick, 8100.000000, 130680.200000, 93985.100000, 0.002000
dpqs, 8200.000000, 109918.100000, 76828.100000, 0.003700
quick, 8200.000000, 135941.700000, 102074.400000, 0.002100
dpqs, 8300.000000, 112149.900000, 77546.900000, 0.000700
quick, 8300.000000, 147431.900000, 104174.300000, 0.003600
dpqs, 8400.000000, 111200.900000, 78136.200000, 0.000500
quick, 8400.000000, 135323.700000, 100524.200000, 0.002300
dpqs, 8500.000000, 113668.300000, 78785.500000, 0.002300
quick, 8500.000000, 146751.800000, 107128.500000, 0.000700
dpqs, 8600.000000, 116788.900000, 77453.600000, 0.000800
quick, 8600.000000, 142139.700000, 105537.600000, 0.000800
dpqs, 8700.000000, 119582.800000, 81148.800000, 0.004100
quick, 8700.000000, 142636.200000, 104581.600000, 0.001100
dpqs, 8800.000000, 122613.800000, 81698.100000, 0.005600
quick, 8800.000000, 150541.600000, 108813.500000, 0.001500
dpqs, 8900.000000, 117563.900000, 81791.300000, 0.001400
quick, 8900.000000, 152773.200000, 111296.200000, 0.001400
dpqs, 9000.000000, 121289.000000, 84541.600000, 0.001400
quick, 9000.000000, 155226.900000, 115131.700000, 0.003100
dpqs, 9100.000000, 124146.300000, 86061.400000, 0.001000
quick, 9100.000000, 154064.800000, 113630.500000, 0.002700
dpqs, 9200.000000, 127915.900000, 85462.100000, 0.002200
quick, 9200.000000, 160014.300000, 116576.700000, 0.000700
dpqs, 9300.000000, 131043.300000, 90361.200000, 0.000600
quick, 9300.000000, 156134.400000, 115053.200000, 0.000700
dpqs, 9400.000000, 128825.000000, 87921.400000, 0.000600
quick, 9400.000000, 169008.900000, 124485.800000, 0.005500
dpqs, 9500.000000, 129501.600000, 91103.200000, 0.002700
quick, 9500.000000, 159298.200000, 121109.400000, 0.004500
dpqs, 9600.000000, 131177.600000, 92417.400000, 0.002800
quick, 9600.000000, 169688.000000, 125417.000000, 0.001400
dpqs, 9700.000000, 142081.400000, 93310.400000, 0.001300
quick, 9700.000000, 170792.800000, 123267.800000, 0.001100
dpqs, 9800.000000, 133627.600000, 92242.800000, 0.001000
quick, 9800.000000, 166964.600000, 125089.400000, 0.002600
dpqs, 9900.000000, 139603.200000, 101942.800000, 0.000800
quick, 9900.000000, 172054.200000, 129745.300000, 0.003900
dpqs, 10000.000000, 139758.500000, 94968.400000, 0.002400
quick, 10000.000000, 177492.100000, 127861.500000, 0.000800
