quick, 6600.000000, 104055.570000, 74317.580000, 0.001140
dpqs, 6700.000000, 86664.100000, 58489.930000, 0.001770
quick, 6700.000000, 105451.210000, 75359.910000, 0.001260
dpqs, 6800.000000, 88858.120000, 59704.970000, 0.002390
quick, 6800.000000, 108103.840000, 77569.510000, 0.001950
dpqs, 6900.000000, 90083.980000, 61641.320000, 0.001670
quick, 6900.000000, 110536.040000, 78142.300000, 0.001150
dpqs, 7000.000000, 91691.580000, 62553.830000, 0.001460
quick, 7000.000000, 111659.280000, 78975.940000, 0.002230
dpqs, 7100.000000, 93391.640000, 63487.230000, 0.000960
quick, 7100.000000, 113935.090000, 81171.890000, 0.001940
dpqs, 7200.000000, 95243.400000, 64537.850000, 0.002030
quick, 7200.000000, 115102.560000, 82907.600000, 0.002100
dpqs, 7300.000000, 96057.000000, 66314.830000, 0.002620
quick, 7300.000000, 118879.210000, 84493.950000, 0.001360
dpqs, 7400.000000, 97085.280000, 65986.840000, 0.001540
quick, 7400.000000, 119782.420000, 86256.750000, 0.002620
dpqs, 7500.000000, 99346.260000, 67506.180000, 0.001020
quick, 7500.000000, 122769.290000, 88073.400000, 0.001810
dpqs, 7600.000000, 100519.390000, 68231.110000, 0.001920
quick, 7600.000000, 124020.910000, 90133.340000, 0.002310
dpqs, 7700.000000, 102219.890000, 70015.160000, 0.002470
quick, 7700.000000, 125445.290000, 90421.650000, 0.001300
dpqs, 7800.000000, 103516.920000, 70366.640000, 0.001730
quick, 7800.000000, 126339.860000, 91737.760000, 0.002330
dpqs, 7900.000000, 105252.690000, 72303.310000, 0.001770
quick, 7900.000000, 130947.690000, 95159.550000, 0.001560
dpqs, 8000.000000, 108033.920000, 72928.760000, 0.002700
quick, 8000.000000, 134397.140000, 97312.360000, 0.002430
dpqs, 8100.000000, 109068.980000, 73489.790000, 0.002260
quick, 8100.000000, 135201.290000, 97908.430000, 0.001680
dpqs, 8200.000000, 110618.380000, 76209.680000, 0.003030
quick, 8200.000000, 136490.240000, 99970.650000, 0.001960
dpqs, 8300.000000, 113395.970000, 75403.750000, 0.001780
quick, 8300.000000, 137555.890000, 99621.860000, 0.002440
dpqs, 8400.000000, 114131.380000, 78068.930000, 0.002730
quick, 8400.000000, 141448.580000, 102887.890000, 0.001990
dpqs, 8500.000000, 117086.130000, 78959.070000, 0.001440
quick, 8500.000000, 143262.140000, 103483.810000, 0.002790
dpqs, 8600.000000, 115888.460000, 79750.520000, 0.002280
quick, 8600.000000, 144253.540000, 105665.190000, 0.002160
dpqs, 8700.000000, 118595.250000, 80693.890000, 0.002210
quick, 8700.000000, 147848.920000, 109271.720000, 0.003060
dpqs, 8800.000000, 120326.160000, 82622.000000, 0.001720
quick, 8800.000000, 150459.910000, 109913.060000, 0.001830
dpqs, 8900.000000, 121603.510000, 84916.440000, 0.002410
quick, 8900.000000, 150478.180000, 110039.050000, 0.002430
dpqs, 9000.000000, 123591.270000, 85653.170000, 0.002720
quick, 9000.000000, 155760.010000, 113714.770000, 0.002960
dpqs, 9100.000000, 123842.770000, 85186.390000, 0.003230
quick, 9100.000000, 156831.010000, 115062.610000, 0.001590
dpqs, 9200.000000, 127464.680000, 87641.330000, 0.002430
quick, 9200.000000, 158405.710000, 116547.560000, 0.001960
dpqs, 9300.000000, 128329.350000, 87842.870000, 0.002840
quick, 9300.000000, 159444.950000, 118164.470000, 0.002920
dpqs, 9400.000000, 129761.430000, 90270.660000, 0.002660
quick, 9400.000000, 162223.720000, 118698.810000, 0.001540
dpqs, 9500.000000, 131994.200000, 92960.560000, 0.003090
quick, 9500.000000, 163260.410000, 120516.330000, 0.001790
dpqs, 9600.000000, 133105.620000, 91027.080000, 0.002930
quick, 9600.000000, 167479.340000, 124696.640000, 0.003190
dpqs, 9700.000000, 135293.560000, 93314.320000, 0.002880
quick, 9700.000000, 170328.250000, 125399.630000, 0.001710
dpqs, 9800.000000, 136056.910000, 93815.480000, 0.002540
quick, 9800.000000, 171996.040000, 126581.920000, 0.002100
dpqs, 9900.000000, 137387.280000, 96995.550000, 0.002920
quick, 9900.000000, 171943.170000, 128763.920000, 0.003130
dpqs, 10000.000000, 140130.230000, 97854.280000, 0.003230
quick, 10000.000000, 176024.000000, 131458.330000, 0.002160
