merge, 20.000000, 63.000000, 0.000000, 0.000000
quick, 20.000000, 91.000000, 71.000000, 0.000000
hybrid, 20.000000, 123.000000, 123.000000, 0.000000
insert, 21.000000, 133.000000, 133.000000, 0.000000
merge, 21.000000, 66.000000, 0.000000, 0.000000
quick, 21.000000, 72.000000, 68.000000, 0.000000
hybrid, 21.000000, 133.000000, 133.000000, 0.000000
insert, 22.000000, 147.000000, 147.000000, 0.000000
merge, 22.000000, 69.000000, 0.000000, 0.000000
quick, 22.000000, 78.000000, 80.000000, 0.000000
hybrid, 22.000000, 147.000000, 147.000000, 0.000000
insert, 23.000000, 151.000000, 151.000000, 0.000000
merge, 23.000000, 77.000000, 0.000000, 0.000000
quick, 23.000000, 88.000000, 77.000000, 0.000000
hybrid, 23.000000, 151.000000, 151.000000, 0.000000
insert, 24.000000, 161.000000, 161.000000, 0.000000
merge, 24.000000, 81.000000, 0.000000, 0.000000
quick, 24.000000, 119.000000, 128.000000, 0.000000
hybrid, 24.000000, 161.000000, 161.000000, 0.000000
insert, 25.000000, 167.000000, 167.000000, 0.000000
merge, 25.000000, 85.000000, 0.000000, 0.000000
quick, 25.000000, 108.000000, 73.000000, 0.000000
hybrid, 25.000000, 167.000000, 167.000000, 0.000000
insert, 26.000000, 177.000000, 177.000000, 0.000000
merge, 26.000000, 92.000000, 0.000000, 0.000000
quick, 26.000000, 112.000000, 103.000000, 0.000000
hybrid, 26.000000, 177.000000, 177.000000, 0.000000
insert, 27.000000, 181.000000, 181.000000, 0.000000
merge, 27.000000, 97.000000, 0.000000, 0.000000
quick, 27.000000, 106.000000, 66.000000, 0.000000
hybrid, 27.000000, 181.000000, 181.000000, 0.000000
insert, 28.000000, 186.000000, 186.000000, 0.000000
merge, 28.000000, 101.000000, 0.000000, 0.000000
quick, 28.000000, 132.000000, 93.000000, 0.000000
hybrid, 28.000000, 186.000000, 186.000000, 0.000000
insert, 29.000000, 188.000000, 188.000000, 0.000000
merge, 29.000000, 108.000000, 0.000000, 0.000000
quick, 29.000000, 124.000000, 95.000000, 0.000000
hybrid, 29.000000, 188.000000, 188.000000, 0.000000
insert, 30.000000, 201.000000, 201.000000, 0.000000
merge, 30.000000, 116.000000, 0.000000, 0.000000
quick, 30.000000, 143.000000, 143.000000, 0.000000
hybrid, 30.000000, 201.000000, 201.000000, 0.000000
insert, 31.000000, 216.000000, 216.000000, 0.000000
merge, 31.000000, 118.000000, 0.000000, 0.000000
quick, 31.000000, 123.000000, 105.000000, 0.000000
hybrid, 31.000000, 216.000000, 216.000000, 0.000000
insert, 32.000000, 227.000000, 227.000000, 0.000000
merge, 32.000000, 124.000000, 0.000000, 0.000000
quick, 32.000000, 131.000000, 104.000000, 0.000000
hybrid, 32.000000, 227.000000, 227.000000, 0.000000
insert, 33.000000, 259.000000, 259.000000, 0.000000
merge, 33.000000, 124.000000, 0.000000, 0.000000
quick, 33.000000, 166.000000, 136.000000, 0.000000
hybrid, 33.000000, 259.000000, 259.000000, 0.000000
insert, 34.000000, 279.000000, 279.000000, 0.000000
merge, 34.000000, 129.000000, 0.000000, 0.000000
quick, 34.000000, 162.000000, 122.000000, 0.000000
hybrid, 34.000000, 279.000000, 279.000000, 0.000000
insert, 35.000000, 299.000000, 299.000000, 0.000000
merge, 35.000000, 139.000000, 0.000000, 0.000000
quick, 35.000000, 182.000000, 156.000000, 0.000000
hybrid, 35.000000, 299.000000, 299.000000, 0.000000
insert, 36.000000, 315.000000, 315.000000, 0.000000
merge, 36.000000, 141.000000, 0.000000, 0.000000
quick, 36.000000, 170.000000, 126.000000, 0.000000
hybrid, 36.000000, 315.000000, 315.000000, 0.000000
insert, 37.000000, 345.000000, 345.000000, 0.000000
merge, 37.000000, 147.000000, 0.000000, 0.000000
quick, 37.000000, 177.000000, 133.000000, 0.000000
hybrid, 37.000000, 345.000000, 345.000000, 0.000000
insert, 38.000000, 373.000000, 373.000000, 0.000000
merge, 38.000000, 148.000000, 0.000000, 0.000000
quick, 38.000000, 178.000000, 124.000000, 0.000000
hybrid, 38.000000, 373.000000, 373.000000, 0.000000
insert, 39.000000, 407.000000, 407.000000, 0.000000
merge, 39.000000, 157.000000, 0.000000, 0.000000
quick, 39.000000, 190.000000, 170.000000, 0.000000
hybrid, 39.000000, 407.000000, 407.000000, 0.000000
insert, 40.000000, 443.000000, 443.000000, 0.000000
merge, 40.000000, 161.000000, 0.000000, 0.000000
quick, 40.000000, 195.000000, 120.000000, 0.000000
hybrid, 40.000000, 443.000000, 443.000000, 0.000000
insert, 41.000000, 469.000000, 469.000000, 0.000000
merge, 41.000000, 163.000000, 0.000000, 0.000000
quick, 41.000000, 182.000000, 149.000000, 0.000000
hybrid, 41.000000, 469.000000, 469.000000, 0.000000
insert, 42.000000, 480.000000, 480.000000, 0.000000
merge, 42.000000, 173.000000, 0.000000, 0.000000
quick, 42.000000, 226.000000, 178.000000, 0.000000
hybrid, 42.000000, 480.000000, 480.000000, 0.000000
insert, 43.000000, 510.000000, 510.000000, 0.000000
merge, 43.000000, 177.000000, 0.000000, 0.000000
quick, 43.000000, 232.000000, 167.000000, 0.000000
hybrid, 43.000000, 510.000000, 510.000000, 0.000000
insert, 44.000000, 529.000000, 529.000000, 0.000000
merge, 44.000000, 182.000000, 0.000000, 0.000000
quick, 44.000000, 227.000000, 198.000000, 0.000000
hybrid, 44.000000, 529.000000, 529.000000, 0.000000
insert, 45.000000, 557.000000, 557.000000, 0.000000
merge, 45.000000, 186.000000, 0.000000, 0.000000
quick, 45.000000, 242.000000, 221.000000, 0.000000
hybrid, 45.000000, 557.000000, 557.000000, 0.000000
insert, 46.000000, 561.000000, 561.000000, 0.000000
merge, 46.000000, 198.000000, 0.000000, 0.000000
quick, 46.000000, 264.000000, 204.000000, 0.000000
hybrid, 46.000000, 561.000000, 561.000000, 0.000000
insert, 47.000000, 581.000000, 581.000000, 0.000000
merge, 47.000000, 203.000000, 0.000000, 0.000000
quick, 47.000000, 232.000000, 170.000000, 0.000000
hybrid, 47.000000, 581.000000, 581.000000, 0.000000
insert, 48.000000, 595.000000, 595.000000, 0.000000
merge, 48.000000, 208.000000, 0.000000, 0.000000
quick, 48.000000, 277.000000, 238.000000, 0.000000
hybrid, 48.000000, 595.000000, 595.000000, 0.000000
insert, 49.000000, 596.000000, 596.000000, 0.000000
merge, 49.000000, 213.000000, 0.000000, 0.000000
quick, 49.000000, 229.000000, 170.000000, 0.000000
hybrid, 49.000000, 596.000000, 596.000000, 0.000000
insert, 50.000000, 620.000000, 620.000000, 0.000000
merge, 50.000000, 218.000000, 0.000000, 0.000000
quick, 50.000000, 257.000000, 168.000000, 0.000000
hybrid, 50.000000, 620.000000, 620.000000, 0.000000
insert, 51.000000, 634.000000, 634.000000, 0.000000
merge, 51.000000, 225.000000, 0.000000, 0.000000
quick, 51.000000, 288.000000, 248.000000, 0.000000
hybrid, 51.000000, 627.000000, 626.000000, 0.000000
insert, 52.000000, 636.000000, 636.000000, 0.000000
merge, 52.000000, 229.000000, 0.000000, 0.000000
quick, 52.000000, 336.000000, 247.000000, 0.000000
hybrid, 52.000000, 515.000000, 474.000000, 0.000000
insert, 53.000000, 681.000000, 681.000000, 0.000000
merge, 53.000000, 235.000000, 0.000000, 0.000000
quick, 53.000000, 291.000000, 250.000000, 0.000000
hybrid, 53.000000, 439.000000, 429.000000, 0.001000
insert, 54.000000, 691.000000, 691.000000, 0.000000
merge, 54.000000, 244.000000, 0.000000, 0.000000
quick, 54.000000, 295.000000, 230.000000, 0.000000
hybrid, 54.000000, 418.000000, 386.000000, 0.000000
insert, 55.000000, 703.000000, 703.000000, 0.000000
merge, 55.000000, 254.000000, 0.000000, 0.000000
quick, 55.000000, 311.000000, 237.000000, 0.000000
hybrid, 55.000000, 600.000000, 563.000000, 0.000000
insert, 56.000000, 753.000000, 753.000000, 0.000000
merge, 56.000000, 259.000000, 0.000000, 0.000000
quick, 56.000000, 331.000000, 185.000000, 0.000000
hybrid, 56.000000, 591.000000, 551.000000, 0.000000
insert, 57.000000, 760.000000, 760.000000, 0.000000
merge, 57.000000, 260.000000, 0.000000, 0.000000
quick, 57.000000, 295.000000, 223.000000, 0.000000
hybrid, 57.000000, 542.000000, 502.000000, 0.000000
insert, 58.000000, 767.000000, 767.000000, 0.000000
merge, 58.000000, 270.000000, 0.000000, 0.000000
quick, 58.000000, 352.000000, 270.000000, 0.000000
hybrid, 58.000000, 615.000000, 608.000000, 0.000000
insert, 59.000000, 789.000000, 789.000000, 0.000000
merge, 59.000000, 274.000000, 0.000000, 0.000000
quick, 59.000000, 312.000000, 269.000000, 0.000000
hybrid, 59.000000, 487.000000, 457.000000, 0.000000
insert, 60.000000, 809.000000, 809.000000, 0.000000
merge, 60.000000, 282.000000, 0.000000, 0.000000
quick, 60.000000, 342.000000, 316.000000, 0.000000
hybrid, 60.000000, 629.000000, 615.000000, 0.000000
insert, 61.000000, 844.000000, 844.000000, 0.000000
merge, 61.000000, 289.000000, 0.000000, 0.000000
quick, 61.000000, 369.000000, 294.000000, 0.000000
hybrid, 61.000000, 582.000000, 567.000000, 0.000000
insert, 62.000000, 865.000000, 865.000000, 0.000000
merge, 62.000000, 297.000000, 0.000000, 0.000000
quick, 62.000000, 303.000000, 208.000000, 0.000000
hybrid, 62.000000, 709.000000, 663.000000, 0.000000
insert, 63.000000, 884.000000, 884.000000, 0.000000
merge, 63.000000, 298.000000, 0.000000, 0.000000
quick, 63.000000, 402.000000, 382.000000, 0.000000
hybrid, 63.000000, 703.000000, 693.000000, 0.000000
insert, 64.000000, 923.000000, 923.000000, 0.000000
merge, 64.000000, 304.000000, 0.000000, 0.000000
quick, 64.000000, 347.000000, 232.000000, 0.000000
hybrid, 64.000000, 769.000000, 721.000000, 0.000000
insert, 65.000000, 933.000000, 933.000000, 0.000000
merge, 65.000000, 310.000000, 0.000000, 0.000000
quick, 65.000000, 373.000000, 260.000000, 0.000000
hybrid, 65.000000, 639.000000, 608.000000, 0.000000
insert, 66.000000, 953.000000, 953.000000, 0.000000
merge, 66.000000, 313.000000, 0.000000, 0.000000
quick, 66.000000, 402.000000, 362.000000, 0.000000
hybrid, 66.000000, 628.000000, 614.000000, 0.000000
insert, 67.000000, 996.000000, 996.000000, 0.000000
merge, 67.000000, 322.000000, 0.000000, 0.000000
quick, 67.000000, 381.000000, 292.000000, 0.000000
hybrid, 67.000000, 695.000000, 648.000000, 0.000000
insert, 68.000000, 1016.000000, 1016.000000, 0.000000
merge, 68.000000, 326.000000, 0.000000, 0.000000
quick, 68.000000, 421.000000, 357.000000, 0.000000
hybrid, 68.000000, 619.000000, 591.000000, 0.000000
insert, 69.000000, 1063.000000, 1063.000000, 0.000000
merge, 69.000000, 339.000000, 0.000000, 0.000000
quick, 69.000000, 405.000000, 260.000000, 0.000000
hybrid, 69.000000, 651.000000, 562.000000, 0.000000
insert, 70.000000, 1115.000000, 1115.000000, 0.000000
merge, 70.000000, 340.000000, 0.000000, 0.000000
quick, 70.000000, 459.000000, 359.000000, 0.000000
hybrid, 70.000000, 686.000000, 661.000000, 0.000000
insert, 71.000000, 1152.000000, 1152.000000, 0.000000
merge, 71.000000, 346.000000, 0.000000, 0.000000
quick, 71.000000, 363.000000, 281.000000, 0.000000
hybrid, 71.000000, 743.000000, 710.000000, 0.000000
insert, 72.000000, 1160.000000, 1160.000000, 0.000000
merge, 72.000000, 353.000000, 0.000000, 0.000000
quick, 72.000000, 440.000000, 347.000000, 0.000000
hybrid, 72.000000, 618.000000, 588.000000, 0.000000
insert, 73.000000, 1161.000000, 1161.000000, 0.000000
merge, 73.000000, 362.000000, 0.000000, 0.000000
quick, 73.000000, 438.000000, 302.000000, 0.000000
hybrid, 73.000000, 764.000000, 658.000000, 0.000000
insert, 74.000000, 1180.000000, 1180.000000, 0.000000
merge, 74.000000, 364.000000, 0.000000, 0.000000
quick, 74.000000, 415.000000, 315.000000, 0.000000
hybrid, 74.000000, 823.000000, 800.000000, 0.000000
insert, 75.000000, 1224.000000, 1224.000000, 0.000000
merge, 75.000000, 371.000000, 0.000000, 0.000000
quick, 75.000000, 537.000000, 331.000000, 0.000000
hybrid, 75.000000, 923.000000, 797.000000, 0.000000
insert, 76.000000, 1240.000000, 1240.000000, 0.000000
merge, 76.000000, 382.000000, 0.000000, 0.000000
quick, 76.000000, 415.000000, 375.000000, 0.000000
hybrid, 76.000000, 803.000000, 779.000000, 0.000000
insert, 77.000000, 1271.000000, 1271.000000, 0.000000
merge, 77.000000, 388.000000, 0.000000, 0.000000
quick, 77.000000, 496.000000, 370.000000, 0.000000
hybrid, 77.000000, 690.000000, 655.000000, 0.000000
insert, 78.000000, 1315.000000, 1315.000000, 0.000000
merge, 78.000000, 397.000000, 0.000000, 0.000000
quick, 78.000000, 453.000000, 303.000000, 0.000000
hybrid, 78.000000, 758.000000, 657.000000, 0.000000
insert, 79.000000, 1321.000000, 1321.000000, 0.000000
merge, 79.000000, 399.000000, 0.000000, 0.000000
quick, 79.000000, 490.000000, 359.000000, 0.000000
hybrid, 79.000000, 895.000000, 848.000000, 0.000000
insert, 80.000000, 1329.000000, 1329.000000, 0.000000
merge, 80.000000, 403.000000, 0.000000, 0.000000
quick, 80.000000, 524.000000, 367.000000, 0.000000
hybrid, 80.000000, 835.000000, 735.000000, 0.000000
insert, 81.000000, 1375.000000, 1375.000000, 0.000000
merge, 81.000000, 407.000000, 0.000000, 0.000000
quick, 81.000000, 450.000000, 289.000000, 0.000000
hybrid, 81.000000, 799.000000, 695.000000, 0.000000
insert, 82.000000, 1429.000000, 1429.000000, 0.000000
merge, 82.000000, 415.000000, 0.000000, 0.000000
quick, 82.000000, 484.000000, 326.000000, 0.000000
hybrid, 82.000000, 855.000000, 817.000000, 0.000000
insert, 83.000000, 1463.000000, 1463.000000, 0.000000
merge, 83.000000, 419.000000, 0.000000, 0.000000
quick, 83.000000, 530.000000, 430.000000, 0.001000
hybrid, 83.000000, 850.000000, 804.000000, 0.000000
insert, 84.000000, 1487.000000, 1487.000000, 0.000000
merge, 84.000000, 429.000000, 0.000000, 0.000000
quick, 84.000000, 521.000000, 410.000000, 0.000000
hybrid, 84.000000, 803.000000, 738.000000, 0.000000
insert, 85.000000, 1540.000000, 1540.000000, 0.000000
merge, 85.000000, 436.000000, 0.000000, 0.000000
quick, 85.000000, 547.000000, 342.000000, 0.000000
hybrid, 85.000000, 840.000000, 739.000000, 0.000000
insert, 86.000000, 1564.000000, 1564.000000, 0.000000
merge, 86.000000, 445.000000, 0.000000, 0.000000
quick, 86.000000, 590.000000, 355.000000, 0.000000
hybrid, 86.000000, 1072.000000, 883.000000, 0.000000
insert, 87.000000, 1624.000000, 1624.000000, 0.000000
merge, 87.000000, 447.000000, 0.000000, 0.000000
quick, 87.000000, 565.000000, 357.000000, 0.000000
hybrid, 87.000000, 967.000000, 781.000000, 0.000000
insert, 88.000000, 1711.000000, 1711.000000, 0.000000
merge, 88.000000, 453.000000, 0.000000, 0.000000
quick, 88.000000, 640.000000, 446.000000, 0.000000
hybrid, 88.000000, 969.000000, 857.000000, 0.000000
insert, 89.000000, 1723.000000, 1723.000000, 0.000000
merge, 89.000000, 459.000000, 0.000000, 0.000000
quick, 89.000000, 585.000000, 318.000000, 0.000000
hybrid, 89.000000, 952.000000, 773.000000, 0.000000
insert, 90.000000, 1740.000000, 1740.000000, 0.000000
merge, 90.000000, 470.000000, 0.000000, 0.000000
quick, 90.000000, 571.000000, 446.000000, 0.000000
hybrid, 90.000000, 797.000000, 715.000000, 0.000000
insert, 91.000000, 1829.000000, 1829.000000, 0.000000
merge, 91.000000, 475.000000, 0.000000, 0.000000
quick, 91.000000, 584.000000, 425.000000, 0.000000
hybrid, 91.000000, 884.000000, 769.000000, 0.000000
insert, 92.000000, 1864.000000, 1864.000000, 0.000000
merge, 92.000000, 480.000000, 0.000000, 0.000000
quick, 92.000000, 612.000000, 511.000000, 0.000000
hybrid, 92.000000, 920.000000, 883.000000, 0.000000
insert, 93.000000, 1882.000000, 1882.000000, 0.000000
merge, 93.000000, 483.000000, 0.000000, 0.000000
quick, 93.000000, 570.000000, 403.000000, 0.000000
hybrid, 93.000000, 996.000000, 918.000000, 0.000000
insert, 94.000000, 1923.000000, 1923.000000, 0.000000
merge, 94.000000, 496.000000, 0.000000, 0.000000
quick, 94.000000, 591.000000, 381.000000, 0.000000
hybrid, 94.000000, 1166.000000, 1118.000000, 0.000000
insert, 95.000000, 2014.000000, 2014.000000, 0.000000
merge, 95.000000, 504.000000, 0.000000, 0.000000
quick, 95.000000, 707.000000, 470.000000, 0.000000
hybrid, 95.000000, 1151.000000, 1012.000000, 0.000000
insert, 96.000000, 2050.000000, 2050.000000, 0.000000
merge, 96.000000, 512.000000, 0.000000, 0.000000
quick, 96.000000, 661.000000, 449.000000, 0.000000
hybrid, 96.000000, 989.000000, 825.000000, 0.000000
insert, 97.000000, 2115.000000, 2115.000000, 0.000000
merge, 97.000000, 517.000000, 0.000000, 0.000000
quick, 97.000000, 573.000000, 331.000000, 0.000000
hybrid, 97.000000, 1024.000000, 917.000000, 0.000000
insert, 98.000000, 2211.000000, 2211.000000, 0.000000
merge, 98.000000, 525.000000, 0.000000, 0.000000
quick, 98.000000, 627.000000, 399.000000, 0.000000
hybrid, 98.000000, 1054.000000, 969.000000, 0.000000
insert, 99.000000, 2226.000000, 2226.000000, 0.000000
merge, 99.000000, 535.000000, 0.000000, 0.000000
quick, 99.000000, 724.000000, 550.000000, 0.001000
hybrid, 99.000000, 1005.000000, 938.000000, 0.000000
insert, 100.000000, 2315.000000, 2315.000000, 0.000000
merge, 100.000000, 541.000000, 0.000000, 0.000000
quick, 100.000000, 677.000000, 532.000000, 0.000000
hybrid, 100.000000, 928.000000, 874.000000, 0.000000
