dpqs, 2800.000000, 31827.235000, 20372.442000, 0.000801
quick, 2800.000000, 36979.378000, 24523.759000, 0.000620
dpqs, 2900.000000, 33170.793000, 21131.967000, 0.000702
quick, 2900.000000, 38672.864000, 25740.693000, 0.000626
dpqs, 3000.000000, 34383.170000, 22021.793000, 0.000530
quick, 3000.000000, 40263.254000, 26991.410000, 0.000716
dpqs, 3100.000000, 35663.065000, 22991.091000, 0.000666
quick, 3100.000000, 41996.508000, 27946.090000, 0.000586
dpqs, 3200.000000, 36996.926000, 23756.655000, 0.000846
quick, 3200.000000, 43518.464000, 29033.860000, 0.000831
dpqs, 3300.000000, 38312.816000, 24662.745000, 0.000846
quick, 3300.000000, 44966.465000, 30038.191000, 0.000728
dpqs, 3400.000000, 39789.694000, 25610.198000, 0.000707
quick, 3400.000000, 46675.950000, 31459.580000, 0.000700
dpqs, 3500.000000, 41168.466000, 26633.675000, 0.000684
quick, 3500.000000, 48289.514000, 32593.058000, 0.000855
dpqs, 3600.000000, 42549.604000, 27485.893000, 0.000822
quick, 3600.000000, 50122.592000, 33750.345000, 0.000866
dpqs, 3700.000000, 43649.260000, 28393.163000, 0.000831
quick, 3700.000000, 51591.213000, 34779.140000, 0.001034
dpqs, 3800.000000, 45093.303000, 29182.723000, 0.000916
quick, 3800.000000, 53433.412000, 36237.673000, 0.000859
dpqs, 3900.000000, 46538.800000, 30244.971000, 0.000818
quick, 3900.000000, 55012.227000, 37334.791000, 0.000876
dpqs, 4000.000000, 48195.114000, 31253.096000, 0.000804
quick, 4000.000000, 56816.632000, 38731.506000, 0.000870
dpqs, 4100.000000, 49417.454000, 32165.597000, 0.000958
quick, 4100.000000, 58589.872000, 39955.097000, 0.000820
dpqs, 4200.000000, 50782.864000, 32867.687000, 0.001043
quick, 4200.000000, 59876.756000, 40857.610000, 0.000811
dpqs, 4300.000000, 52254.297000, 33899.220000, 0.001002
quick, 4300.000000, 61708.474000, 42318.738000, 0.000928
dpqs, 4400.000000, 53517.879000, 35021.579000, 0.001032
quick, 4400.000000, 63510.856000, 43764.473000, 0.001187
dpqs, 4500.000000, 54933.315000, 35945.171000, 0.001192
quick, 4500.000000, 65370.997000, 44977.375000, 0.001140
dpqs, 4600.000000, 56763.815000, 36982.338000, 0.001134
quick, 4600.000000, 67093.155000, 46229.631000, 0.001145
dpqs, 4700.000000, 57761.172000, 37860.096000, 0.001142
quick, 4700.000000, 68963.619000, 47465.282000, 0.001033
dpqs, 4800.000000, 58822.815000, 38814.103000, 0.001087
quick, 4800.000000, 70265.346000, 48518.949000, 0.001007
dpqs, 4900.000000, 60902.193000, 39913.346000, 0.000975
quick, 4900.000000, 72001.745000, 49738.341000, 0.001176
dpqs, 5000.000000, 62128.360000, 40823.244000, 0.001150
quick, 5000.000000, 74190.676000, 51256.734000, 0.001002
dpqs, 5100.000000, 63561.714000, 41943.476000, 0.001185
quick, 5100.000000, 75835.947000, 52830.236000, 0.001299
dpqs, 5200.000000, 64837.421000, 43057.560000, 0.001520
quick, 5200.000000, 77692.982000, 54191.097000, 0.001342
dpqs, 5300.000000, 66446.763000, 43780.858000, 0.001207
quick, 5300.000000, 79351.672000, 55267.934000, 0.001339
dpqs, 5400.000000, 67951.715000, 45035.963000, 0.001112
quick, 5400.000000, 81764.983000, 56975.424000, 0.001316
dpqs, 5500.000000, 69344.106000, 46067.054000, 0.001055
quick, 5500.000000, 83289.326000, 58434.462000, 0.001461
dpqs, 5600.000000, 70814.613000, 46958.374000, 0.001293
quick, 5600.000000, 85265.463000, 59859.125000, 0.001271
dpqs, 5700.000000, 72039.491000, 48127.956000, 0.001500
quick, 5700.000000, 86879.796000, 60741.522000, 0.001917
dpqs, 5800.000000, 73997.906000, 49041.444000, 0.001417
quick, 5800.000000, 89279.335000, 63067.445000, 0.001529
dpqs, 5900.000000, 75610.746000, 50117.828000, 0.001468
quick, 5900.000000, 90036.510000, 63469.074000, 0.001441
dpqs, 6000.000000, 76308.223000, 51026.477000, 0.001251
quick, 6000.000000, 92677.064000, 65759.888000, 0.001386
dpqs, 6100.000000, 78552.156000, 52381.368000, 0.001346
quick, 6100.000000, 94540.161000, 66969.758000, 0.001511
dpqs, 6200.000000, 79623.080000, 53216.150000, 0.001537
quick, 6200.000000, 96171.489000, 68156.879000, 0.001658
dpqs, 6300.000000, 81081.512000, 54262.528000, 0.001781
quick, 6300.000000, 98423.604000, 69842.272000, 0.001633
dpqs, 6400.000000, 82757.910000, 55541.578000, 0.001559
quick, 6400.000000, 100585.583000, 71443.164000, 0.001549
dpqs, 6500.000000, 84030.405000, 56479.665000, 0.001463
quick, 6500.000000, 102250.328000, 73018.923000, 0.001705
dpqs, 6600.000000, 85861.022000, 57352.060000, 0.001633
quick, 6600.000000, 104313.828000, 74349.332000, 0.001828
dpqs, 6700.000000, 87106.168000, 58504.650000, 0.001767
quick, 6700.000000, 106028.837000, 75842.111000, 0.001761
dpqs, 6800.000000, 88714.167000, 59589.025000, 0.001680
quick, 6800.000000, 108028.714000, 77254.787000, 0.001933
dpqs, 6900.000000, 90345.888000, 60659.239000, 0.001468
quick, 6900.000000, 110315.273000, 78955.717000, 0.001433
dpqs, 7000.000000, 91862.207000, 61894.490000, 0.001824
quick, 7000.000000, 112092.971000, 80378.142000, 0.001768
dpqs, 7100.000000, 93169.017000, 63208.322000, 0.001678
quick, 7100.000000, 114164.025000, 81833.298000, 0.002061
dpqs, 7200.000000, 94577.124000, 64265.315000, 0.002015
quick, 7200.000000, 115937.462000, 83610.990000, 0.001826
dpqs, 7300.000000, 95984.566000, 65242.772000, 0.001890
quick, 7300.000000, 117968.884000, 84856.127000, 0.001715
dpqs, 7400.000000, 97831.583000, 66314.574000, 0.001837
quick, 7400.000000, 120271.685000, 86789.853000, 0.001863
dpqs, 7500.000000, 99270.862000, 67577.780000, 0.001921
quick, 7500.000000, 121951.502000, 88374.360000, 0.002189
dpqs, 7600.000000, 101304.979000, 68712.058000, 0.001910
quick, 7600.000000, 124610.752000, 89925.973000, 0.002130
dpqs, 7700.000000, 102758.069000, 69769.881000, 0.002031
quick, 7700.000000, 126785.086000, 91595.207000, 0.001926
dpqs, 7800.000000, 104072.051000, 70481.903000, 0.001986
quick, 7800.000000, 128148.027000, 92613.250000, 0.001992
dpqs, 7900.000000, 105981.996000, 72015.023000, 0.002107
quick, 7900.000000, 129840.918000, 93744.893000, 0.002123
dpqs, 8000.000000, 107730.408000, 73352.914000, 0.002080
quick, 8000.000000, 133294.368000, 96773.903000, 0.002391
dpqs, 8100.000000, 109315.006000, 74367.285000, 0.001705
quick, 8100.000000, 134712.467000, 97966.030000, 0.002345
dpqs, 8200.000000, 110577.957000, 75197.197000, 0.002050
quick, 8200.000000, 136698.278000, 99852.384000, 0.002050
dpqs, 8300.000000, 112308.716000, 76604.986000, 0.002216
quick, 8300.000000, 138791.121000, 101687.284000, 0.002443
dpqs, 8400.000000, 113910.122000, 77903.756000, 0.002207
quick, 8400.000000, 140890.094000, 102453.455000, 0.001902
dpqs, 8500.000000, 115240.108000, 79293.233000, 0.002327
quick, 8500.000000, 143465.712000, 104353.100000, 0.002326
dpqs, 8600.000000, 117118.280000, 80366.601000, 0.001937
quick, 8600.000000, 144898.095000, 105640.951000, 0.002406
dpqs, 8700.000000, 118745.488000, 81253.668000, 0.002415
quick, 8700.000000, 147146.090000, 107995.838000, 0.002387
dpqs, 8800.000000, 120401.195000, 82716.235000, 0.001992
quick, 8800.000000, 149676.710000, 109594.530000, 0.002465
dpqs, 8900.000000, 121913.422000, 83807.949000, 0.002323
quick, 8900.000000, 151722.188000, 111686.772000, 0.002378
dpqs, 9000.000000, 124027.274000, 84803.692000, 0.002436
quick, 9000.000000, 154316.304000, 113676.023000, 0.002702
dpqs, 9100.000000, 125400.630000, 85747.768000, 0.002086
quick, 9100.000000, 156034.329000, 114601.237000, 0.002559
dpqs, 9200.000000, 127271.612000, 87319.078000, 0.002530
quick, 9200.000000, 158861.719000, 117143.795000, 0.002363
dpqs, 9300.000000, 129000.512000, 88512.753000, 0.002345
quick, 9300.000000, 160574.595000, 118853.554000, 0.002803
dpqs, 9400.000000, 130081.867000, 90012.240000, 0.002372
quick, 9400.000000, 162391.843000, 119837.234000, 0.002555
dpqs, 9500.000000, 131841.102000, 91299.263000, 0.002634
quick, 9500.000000, 164912.965000, 122041.394000, 0.002549
dpqs, 9600.000000, 133507.591000, 92186.478000, 0.002367
quick, 9600.000000, 167568.002000, 123988.913000, 0.002963
dpqs, 9700.000000, 135438.133000, 93776.100000, 0.002367
quick, 9700.000000, 169404.588000, 126029.155000, 0.002820
dpqs, 9800.000000, 136833.363000, 94672.013000, 0.002625
quick, 9800.000000, 171996.418000, 127910.821000, 0.002668
dpqs, 9900.000000, 138602.631000, 95872.685000, 0.002529
quick, 9900.000000, 173707.072000, 129044.844000, 0.003030
dpqs, 10000.000000, 140377.098000, 96937.571000, 0.002433
quick, 10000.000000, 176577.695000, 131108.942000, 0.002999
